experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.65675950,3.43780279,-0.21895671,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.65675950,3.43193579,-0.22482371,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.65675950,3.42623663,-0.23052287,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.65675950,3.42070389,-0.23605561,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.65675950,3.41533661,-0.24142289,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.65675950,3.41013241,-0.24662709,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.65675950,3.40508962,-0.25166988,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.65675950,3.40020633,-0.25655317,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.65675950,3.39548087,-0.26127863,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.65675950,3.39090872,-0.26585078,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.65675950,3.38648772,-0.27027178,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.65675950,3.38221478,-0.27454472,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.65675950,3.37808681,-0.27867269,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.65675950,3.37409902,-0.28266048,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.65675950,3.37024856,-0.28651094,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.65675950,3.36653185,-0.29022765,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.65675950,3.36294460,-0.29381490,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.65675950,3.35948205,-0.29727745,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.65675950,3.35614133,-0.30061817,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.65675950,3.35291672,-0.30384278,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.65675950,3.34980559,-0.30695391,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.65675950,3.34680295,-0.30995655,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.65675950,3.34390426,-0.31285524,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.65675950,3.34110546,-0.31565404,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,51,residual_update,3.65675950,3.33840346,-0.31835604,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,52,residual_update,3.65675950,3.33579278,-0.32096672,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,53,residual_update,3.65675950,3.33327079,-0.32348871,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,54,residual_update,3.65675950,3.33083248,-0.32592702,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,55,residual_update,3.65675950,3.32847476,-0.32828474,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,56,residual_update,3.65675950,3.32619381,-0.33056569,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,57,residual_update,3.65675950,3.32398605,-0.33277345,,,,,,ok
