experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,4.23026133,4.14451742,-0.08574391,0.50000000,4.14448500,0.00045943,0.00000000,0.00000000,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,4.23026133,4.14451742,-0.08574391,1.00000000,4.14445305,0.00091887,0.00000000,0.00000000,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,0,initial,4.23026133,4.09823704,0.00000000,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,1,residual_update,4.23026133,4.09424734,-0.00398970,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,2,residual_update,4.23026133,4.09033918,-0.00789786,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,3,residual_update,4.23026133,4.08651209,-0.01172495,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,4,residual_update,4.23026133,4.08276749,-0.01546955,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,5,residual_update,4.23026133,4.07910776,-0.01912928,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,6,residual_update,4.23026133,4.07553577,-0.02270127,,,,,,ok
token_larger_focal_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_focal_hep_temporal_clipped_objective_gate_seed2,supervised_ce_focal,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,7,residual_update,4.23026133,4.07205296,-0.02618408,,,,,,ok
