experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.76073313,3.55076241,-0.20997072,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.76073313,3.54421306,-0.21652007,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.76073313,3.53784251,-0.22289062,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.76073313,3.53164935,-0.22908378,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.76073313,3.52563214,-0.23510099,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.76073313,3.51978827,-0.24094486,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.76073313,3.51411581,-0.24661732,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.76073313,3.50861239,-0.25212074,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.76073313,3.50327420,-0.25745893,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.76073313,3.49809933,-0.26263380,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.76073313,3.49308419,-0.26764894,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.76073313,3.48822498,-0.27250815,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.76073313,3.48351884,-0.27721429,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.76073313,3.47896171,-0.28177142,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.76073313,3.47454953,-0.28618360,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.76073313,3.47027898,-0.29045415,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.76073313,3.46614599,-0.29458714,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.76073313,3.46214628,-0.29858685,,,,,,ok
