experiment_id,config_path,run_dir,residual_objective,dataset,num_columns,atoms_per_column,top_k,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.15306783,-0.56287479,0.25000000,3.15306616,0.00011997,0.52148438,0.00015017,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.15306783,-0.56287479,0.50000000,3.15306425,0.00023966,0.52148438,0.00030139,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.15306783,-0.56287479,1.00000000,3.15306067,0.00047971,0.52148438,0.00060484,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,0,initial,3.71594262,3.71594262,0.00000000,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,1,residual_update,3.71594262,3.70675063,-0.00919199,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,2,residual_update,3.71594262,3.69752169,-0.01842093,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,3,residual_update,3.71594262,3.70860815,-0.00733447,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,4,residual_update,3.71594262,3.69008255,-0.02586007,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,5,residual_update,3.71594262,3.67952561,-0.03641701,,,,,,ok
char_larger_capacity_hep_temporal_clipped_objective_gate,configs/char_larger_capacity_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_capacity_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,48,4,2,False,True,0.01,temporal_consistency_gradient,6,residual_update,3.71594262,3.67051649,-0.04542613,,,,,,ok
