experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.72165346,3.58063316,-0.14102030,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.72165346,3.57664156,-0.14501190,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.72165346,3.57272887,-0.14892459,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.72165346,3.56889176,-0.15276170,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.56889176,-0.15276170,0.00000000,3.56889176,0.00000000,0.00000000,0.00000000,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.56889176,-0.15276170,0.25000000,3.56887603,0.00011921,0.00000000,0.00000000,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.56889176,-0.15276170,0.50000000,3.56886053,0.00023818,0.00000000,0.00000000,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.56889176,-0.15276170,1.00000000,3.56882930,0.00047636,0.00000000,0.00000000,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,0,initial,3.72165346,3.53409672,0.00000000,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,1,residual_update,3.72165346,3.52690077,-0.00719595,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,2,residual_update,3.72165346,3.51978350,-0.01431322,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,3,residual_update,3.72165346,3.51274824,-0.02134848,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,4,residual_update,3.72165346,3.50579715,-0.02829957,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,5,residual_update,3.72165346,3.49893165,-0.03516507,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,6,residual_update,3.72165346,3.49215245,-0.04194427,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,7,residual_update,3.72165346,3.48546171,-0.04863501,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,8,residual_update,3.72165346,3.47886133,-0.05523539,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,9,residual_update,3.72165346,3.47235084,-0.06174588,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,10,residual_update,3.72165346,3.46593308,-0.06816364,,,,,,ok
